domain,url,best_contact_type,best_contact_value,confidence_score,email_primary,email_all,email_source,email_valid_syntax,email_valid_mx,instagram,facebook,linkedin,x,tiktok,pinterest,platform,status,tier,lead_score,pages_scanned,crawl_ms,retries_used,error
9wines.myshopify.com,https://9wines.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4005,0,
adminer.pro,https://adminer.pro,email,contato@adminer.pro,100,contato@adminer.pro,contato@adminer.pro,visible,True,,adminer,,,,,,unknown,ok,tier_a,105,1,6604,0,
alponz-apparel.myshopify.com,https://alponz-apparel.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3791,0,
automatic-flies.myshopify.com,https://automatic-flies.myshopify.com,social:instagram,automaticflies,40,,,,False,,automaticflies,automaticflies,,,,,shopify,ok,tier_b,60,1,13237,0,
avada.io,https://avada.io,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
ayaesubi.myshopify.com,https://ayaesubi.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4423,0,
back-to-school-delivery.myshopify.com,https://back-to-school-delivery.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4886,0,
beeniebee.myshopify.com,https://beeniebee.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,5098,0,
bio-kool.myshopify.com,https://bio-kool.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3948,0,
bottom-of-the-cup.myshopify.com,https://bottom-of-the-cup.myshopify.com,social:instagram,bottomofthecuptearoom,40,,,,False,,bottomofthecuptearoom,The-Bottom-of-The-Cup-Tearoom-109548029082147;plugins,,,,,shopify,ok,tier_b,60,3,13423,0,
bright-attire.myshopify.com,https://bright-attire.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4069,0,
c132ec-bf.myshopify.com,https://c132ec-bf.myshopify.com,,,0,,,,False,,,,,,,,shopify,no_contact,tier_c,10,2,9606,0,
cloud-state-vapor.myshopify.com,https://cloud-state-vapor.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4485,0,
cloudmd-e-commerce.myshopify.com,https://cloudmd-e-commerce.myshopify.com,email,shop@www.visionpros.com,60,shop@www.visionpros.com,shop@www.visionpros.com,obfuscated,True,,visionpros,VisionPros,,visionpros,,,shopify,ok,tier_a,85,5,12017,0,
crossdresser-accessories.myshopify.com,https://crossdresser-accessories.myshopify.com,email,supergelproducts@gmail.com,100,supergelproducts@gmail.com,supergelproducts@gmail.com,mailto,True,,,sharer.php,,share,,pin,shopify,ok,tier_a,120,1,10172,0,
crumblestuff.myshopify.com,https://crumblestuff.myshopify.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
curtain-call-drapery.myshopify.com,https://curtain-call-drapery.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4072,0,
deckedout-scooters.myshopify.com,https://deckedout-scooters.myshopify.com,social:facebook,sharer,40,,,,False,,,sharer,,intent,,,shopify,ok,tier_b,60,5,17444,0,
dele67.myshopify.com,https://dele67.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3757,0,
demo-order-status-tracker.myshopify.com,https://demo-order-status-tracker.myshopify.com,social:instagram,hulkapps,40,,,,False,,hulkapps,hulkapps1,,hulkapps,hulkapps,,shopify,ok,tier_b,70,1,8447,0,
djm-lifestyle.myshopify.com,https://djm-lifestyle.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3591,0,
drawingsformygrandchildren.myshopify.com,https://drawingsformygrandchildren.myshopify.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
eccessori.myshopify.com,https://eccessori.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4321,0,
en.wikipedia.org,https://en.wikipedia.org,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
erikaleute.myshopify.com,https://erikaleute.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4663,0,
gee-golly.myshopify.com,https://gee-golly.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3851,0,
generic-individual.myshopify.com,https://generic-individual.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3993,0,
gennuina.myshopify.com,https://gennuina.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3868,0,
givergear.myshopify.com,https://givergear.myshopify.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
gorila-display.myshopify.com,https://gorila-display.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4659,0,
gottaget-net.myshopify.com,https://gottaget-net.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4763,0,
grayworks.myshopify.com,https://grayworks.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4777,0,
guimhealth-pharmaceutical-distributor.myshopify.com,https://guimhealth-pharmaceutical-distributor.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4499,0,
initeshop.myshopify.com,https://initeshop.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4455,0,
jareths-com.myshopify.com,https://jareths-com.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3620,0,
koala-apps.io,https://koala-apps.io,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
launchtip.com,https://launchtip.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
majikmade.myshopify.com,https://majikmade.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4767,0,
meltems.myshopify.com,https://meltems.myshopify.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
mussay.myshopify.com,https://mussay.myshopify.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
myessentials.myshopify.com,https://myessentials.myshopify.com,,,0,,,,False,,,,,,,,shopify,no_contact,tier_c,10,1,7804,0,
nichedropshipping.com,https://nichedropshipping.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
patrascanu.myshopify.com,https://patrascanu.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4679,0,
paws-up-wear.myshopify.com,https://paws-up-wear.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3841,0,
pcmag.com,https://pcmag.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
pinkerton-and-asher.myshopify.com,https://pinkerton-and-asher.myshopify.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
shop-so-fash.myshopify.com,https://shop-so-fash.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3764,0,
skylersleep.myshopify.com,https://skylersleep.myshopify.com,email,contact@skyler.hk,100,contact@skyler.hk,contact@skyler.hk,mailto,True,,skyler.hk,skylerhk,,,,,shopify,ok,tier_a,120,1,12413,0,
smart-camping.myshopify.com,https://smart-camping.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4555,0,
steightment.myshopify.com,https://steightment.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3904,0,
sublime-accesories.myshopify.com,https://sublime-accesories.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4538,0,
tanglewood-tribe.myshopify.com,https://tanglewood-tribe.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4293,0,
the-happening-store-online.myshopify.com,https://the-happening-store-online.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3762,0,
the-nurses-office.myshopify.com,https://the-nurses-office.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3833,0,
unique-concrete-solutions.myshopify.com,https://unique-concrete-solutions.myshopify.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
vapelifecentral.myshopify.com,https://vapelifecentral.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,5116,0,
wads4u.myshopify.com,https://wads4u.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,3734,0,
wayvybaby.myshopify.com,https://wayvybaby.myshopify.com,,,0,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,blocked_by_robots
woodlyns-shop.myshopify.com,https://woodlyns-shop.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4091,0,
zone-7.myshopify.com,https://zone-7.myshopify.com,,,0,,,,False,,,,,,,,unknown,no_contact,tier_c,0,0,4538,0,
