domain,url,best_contact_type,best_contact_value,confidence_score,email_primary,email_all,email_source,source_page_type,email_valid_syntax,email_valid_mx,instagram,facebook,linkedin,x,tiktok,pinterest,platform,status,tier,lead_score,pages_scanned,priority_pages_scanned,sitemap_urls_examined,crawl_ms,retries_used,error
9wines.myshopify.com,https://9wines.myshopify.com,email,info@9wines.myshopify.com,60,info@9wines.myshopify.com,info@9wines.myshopify.com;contact@9wines.myshopify.com;hello@9wines.myshopify.com;support@9wines.myshopify.com;sales@9wines.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3795,0,
adminer.pro,https://adminer.pro,email,contato@adminer.pro,100,contato@adminer.pro,contato@adminer.pro;info@adminer.pro;contact@adminer.pro;hello@adminer.pro;support@adminer.pro;sales@adminer.pro,visible,homepage,True,,adminer;https://www.instagram.com/adminer/,,,,,,unknown,ok,tier_a,105,1,0,228,11271,0,
alponz-apparel.myshopify.com,https://alponz-apparel.myshopify.com,email,info@alponz-apparel.myshopify.com,60,info@alponz-apparel.myshopify.com,info@alponz-apparel.myshopify.com;contact@alponz-apparel.myshopify.com;hello@alponz-apparel.myshopify.com;support@alponz-apparel.myshopify.com;sales@alponz-apparel.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4414,0,
automatic-flies.myshopify.com,https://automatic-flies.myshopify.com,email,info@automatic-flies.myshopify.com,60,info@automatic-flies.myshopify.com,info@automatic-flies.myshopify.com;contact@automatic-flies.myshopify.com;hello@automatic-flies.myshopify.com;support@automatic-flies.myshopify.com;sales@automatic-flies.myshopify.com,domain_guess,domain_guess,True,,automaticflies,automaticflies,,,,,shopify,ok,tier_a,80,1,0,0,13110,0,
avada.io,https://avada.io,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
ayaesubi.myshopify.com,https://ayaesubi.myshopify.com,email,info@ayaesubi.myshopify.com,60,info@ayaesubi.myshopify.com,info@ayaesubi.myshopify.com;contact@ayaesubi.myshopify.com;hello@ayaesubi.myshopify.com;support@ayaesubi.myshopify.com;sales@ayaesubi.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4025,0,
back-to-school-delivery.myshopify.com,https://back-to-school-delivery.myshopify.com,email,info@back-to-school-delivery.myshopify.com,60,info@back-to-school-delivery.myshopify.com,info@back-to-school-delivery.myshopify.com;contact@back-to-school-delivery.myshopify.com;hello@back-to-school-delivery.myshopify.com;support@back-to-school-delivery.myshopify.com;sales@back-to-school-delivery.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3959,0,
beeniebee.myshopify.com,https://beeniebee.myshopify.com,email,info@beeniebee.myshopify.com,60,info@beeniebee.myshopify.com,info@beeniebee.myshopify.com;contact@beeniebee.myshopify.com;hello@beeniebee.myshopify.com;support@beeniebee.myshopify.com;sales@beeniebee.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,5645,0,
bio-kool.myshopify.com,https://bio-kool.myshopify.com,email,info@bio-kool.myshopify.com,60,info@bio-kool.myshopify.com,info@bio-kool.myshopify.com;contact@bio-kool.myshopify.com;hello@bio-kool.myshopify.com;support@bio-kool.myshopify.com;sales@bio-kool.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4942,0,
bottom-of-the-cup.myshopify.com,https://bottom-of-the-cup.myshopify.com,email,info@bottom-of-the-cup.myshopify.com,60,info@bottom-of-the-cup.myshopify.com,info@bottom-of-the-cup.myshopify.com;contact@bottom-of-the-cup.myshopify.com;hello@bottom-of-the-cup.myshopify.com;support@bottom-of-the-cup.myshopify.com;sales@bottom-of-the-cup.myshopify.com,domain_guess,domain_guess,True,,bottomofthecuptearoom;https://www.instagram.com/bottomofthecuptearoom/,The-Bottom-of-The-Cup-Tearoom-109548029082147;plugins;https://www.facebook.com/The-Bottom-of-The-Cup-Tearoom-109548029082147/,,,,,shopify,ok,tier_a,80,3,2,0,18849,0,
bright-attire.myshopify.com,https://bright-attire.myshopify.com,email,info@bright-attire.myshopify.com,60,info@bright-attire.myshopify.com,info@bright-attire.myshopify.com;contact@bright-attire.myshopify.com;hello@bright-attire.myshopify.com;support@bright-attire.myshopify.com;sales@bright-attire.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4903,0,
c132ec-bf.myshopify.com,https://c132ec-bf.myshopify.com,email,info@c132ec-bf.myshopify.com,60,info@c132ec-bf.myshopify.com,info@c132ec-bf.myshopify.com;contact@c132ec-bf.myshopify.com;hello@c132ec-bf.myshopify.com;support@c132ec-bf.myshopify.com;sales@c132ec-bf.myshopify.com,domain_guess,domain_guess,True,,,,,,,,shopify,ok,tier_a,70,2,1,1,11531,0,
cloud-state-vapor.myshopify.com,https://cloud-state-vapor.myshopify.com,email,info@cloud-state-vapor.myshopify.com,60,info@cloud-state-vapor.myshopify.com,info@cloud-state-vapor.myshopify.com;contact@cloud-state-vapor.myshopify.com;hello@cloud-state-vapor.myshopify.com;support@cloud-state-vapor.myshopify.com;sales@cloud-state-vapor.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4435,0,
cloudmd-e-commerce.myshopify.com,https://cloudmd-e-commerce.myshopify.com,email,info@cloudmd-e-commerce.myshopify.com,60,info@cloudmd-e-commerce.myshopify.com,shop@www.visionpros.com;info@cloudmd-e-commerce.myshopify.com;contact@cloudmd-e-commerce.myshopify.com;hello@cloudmd-e-commerce.myshopify.com;support@cloudmd-e-commerce.myshopify.com;sales@cloudmd-e-commerce.myshopify.com,domain_guess,domain_guess,True,,visionpros;https://www.instagram.com/visionpros/,VisionPros;https://www.facebook.com/VisionPros/,,visionpros;https://twitter.com/visionpros,,,shopify,ok,tier_a,85,5,4,0,27927,0,
crossdresser-accessories.myshopify.com,https://crossdresser-accessories.myshopify.com,email,supergelproducts@gmail.com,100,supergelproducts@gmail.com,supergelproducts@gmail.com;info@crossdresser-accessories.myshopify.com;contact@crossdresser-accessories.myshopify.com;hello@crossdresser-accessories.myshopify.com;support@crossdresser-accessories.myshopify.com;sales@crossdresser-accessories.myshopify.com,mailto,homepage,True,,,sharer.php;https://www.facebook.com/sharer.php,,share;https://twitter.com/share,,pin;https://pinterest.com/pin/create/button/,shopify,ok,tier_a,120,1,0,0,25488,0,
crumblestuff.myshopify.com,https://crumblestuff.myshopify.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
curtain-call-drapery.myshopify.com,https://curtain-call-drapery.myshopify.com,email,info@curtain-call-drapery.myshopify.com,60,info@curtain-call-drapery.myshopify.com,info@curtain-call-drapery.myshopify.com;contact@curtain-call-drapery.myshopify.com;hello@curtain-call-drapery.myshopify.com;support@curtain-call-drapery.myshopify.com;sales@curtain-call-drapery.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4398,0,
deckedout-scooters.myshopify.com,https://deckedout-scooters.myshopify.com,email,info@deckedout-scooters.myshopify.com,60,info@deckedout-scooters.myshopify.com,info@deckedout-scooters.myshopify.com;contact@deckedout-scooters.myshopify.com;hello@deckedout-scooters.myshopify.com;support@deckedout-scooters.myshopify.com;sales@deckedout-scooters.myshopify.com,domain_guess,domain_guess,True,,,sharer;https://www.facebook.com/sharer/sharer.php,,intent;https://twitter.com/intent/tweet,,,shopify,ok,tier_a,80,5,4,0,28953,0,
dele67.myshopify.com,https://dele67.myshopify.com,email,info@dele67.myshopify.com,60,info@dele67.myshopify.com,info@dele67.myshopify.com;contact@dele67.myshopify.com;hello@dele67.myshopify.com;support@dele67.myshopify.com;sales@dele67.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4280,0,
demo-order-status-tracker.myshopify.com,https://demo-order-status-tracker.myshopify.com,email,info@demo-order-status-tracker.myshopify.com,60,info@demo-order-status-tracker.myshopify.com,info@demo-order-status-tracker.myshopify.com;contact@demo-order-status-tracker.myshopify.com;hello@demo-order-status-tracker.myshopify.com;support@demo-order-status-tracker.myshopify.com;sales@demo-order-status-tracker.myshopify.com,domain_guess,domain_guess,True,,hulkapps;https://www.instagram.com/hulkapps,hulkapps1;https://www.facebook.com/hulkapps1,,hulkapps;https://www.twitter.com/hulkapps,hulkapps;https://www.tiktok.com/@hulkapps,,shopify,ok,tier_a,90,1,0,400,34075,0,
djm-lifestyle.myshopify.com,https://djm-lifestyle.myshopify.com,email,info@djm-lifestyle.myshopify.com,60,info@djm-lifestyle.myshopify.com,info@djm-lifestyle.myshopify.com;contact@djm-lifestyle.myshopify.com;hello@djm-lifestyle.myshopify.com;support@djm-lifestyle.myshopify.com;sales@djm-lifestyle.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3998,0,
drawingsformygrandchildren.myshopify.com,https://drawingsformygrandchildren.myshopify.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
eccessori.myshopify.com,https://eccessori.myshopify.com,email,info@eccessori.myshopify.com,60,info@eccessori.myshopify.com,info@eccessori.myshopify.com;contact@eccessori.myshopify.com;hello@eccessori.myshopify.com;support@eccessori.myshopify.com;sales@eccessori.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4116,0,
en.wikipedia.org,https://en.wikipedia.org,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
erikaleute.myshopify.com,https://erikaleute.myshopify.com,email,info@erikaleute.myshopify.com,60,info@erikaleute.myshopify.com,info@erikaleute.myshopify.com;contact@erikaleute.myshopify.com;hello@erikaleute.myshopify.com;support@erikaleute.myshopify.com;sales@erikaleute.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4000,0,
gee-golly.myshopify.com,https://gee-golly.myshopify.com,email,info@gee-golly.myshopify.com,60,info@gee-golly.myshopify.com,info@gee-golly.myshopify.com;contact@gee-golly.myshopify.com;hello@gee-golly.myshopify.com;support@gee-golly.myshopify.com;sales@gee-golly.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4183,0,
generic-individual.myshopify.com,https://generic-individual.myshopify.com,email,info@generic-individual.myshopify.com,60,info@generic-individual.myshopify.com,info@generic-individual.myshopify.com;contact@generic-individual.myshopify.com;hello@generic-individual.myshopify.com;support@generic-individual.myshopify.com;sales@generic-individual.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3849,0,
gennuina.myshopify.com,https://gennuina.myshopify.com,email,info@gennuina.myshopify.com,60,info@gennuina.myshopify.com,info@gennuina.myshopify.com;contact@gennuina.myshopify.com;hello@gennuina.myshopify.com;support@gennuina.myshopify.com;sales@gennuina.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3565,0,
givergear.myshopify.com,https://givergear.myshopify.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
gorila-display.myshopify.com,https://gorila-display.myshopify.com,email,info@gorila-display.myshopify.com,60,info@gorila-display.myshopify.com,info@gorila-display.myshopify.com;contact@gorila-display.myshopify.com;hello@gorila-display.myshopify.com;support@gorila-display.myshopify.com;sales@gorila-display.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3777,0,
gottaget-net.myshopify.com,https://gottaget-net.myshopify.com,email,info@gottaget-net.myshopify.com,60,info@gottaget-net.myshopify.com,info@gottaget-net.myshopify.com;contact@gottaget-net.myshopify.com;hello@gottaget-net.myshopify.com;support@gottaget-net.myshopify.com;sales@gottaget-net.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,5223,0,
grayworks.myshopify.com,https://grayworks.myshopify.com,email,info@grayworks.myshopify.com,60,info@grayworks.myshopify.com,info@grayworks.myshopify.com;contact@grayworks.myshopify.com;hello@grayworks.myshopify.com;support@grayworks.myshopify.com;sales@grayworks.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3984,0,
guimhealth-pharmaceutical-distributor.myshopify.com,https://guimhealth-pharmaceutical-distributor.myshopify.com,email,info@guimhealth-pharmaceutical-distributor.myshopify.com,60,info@guimhealth-pharmaceutical-distributor.myshopify.com,info@guimhealth-pharmaceutical-distributor.myshopify.com;contact@guimhealth-pharmaceutical-distributor.myshopify.com;hello@guimhealth-pharmaceutical-distributor.myshopify.com;support@guimhealth-pharmaceutical-distributor.myshopify.com;sales@guimhealth-pharmaceutical-distributor.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4177,0,
initeshop.myshopify.com,https://initeshop.myshopify.com,email,info@initeshop.myshopify.com,60,info@initeshop.myshopify.com,info@initeshop.myshopify.com;contact@initeshop.myshopify.com;hello@initeshop.myshopify.com;support@initeshop.myshopify.com;sales@initeshop.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4405,0,
jareths-com.myshopify.com,https://jareths-com.myshopify.com,email,info@jareths-com.myshopify.com,60,info@jareths-com.myshopify.com,info@jareths-com.myshopify.com;contact@jareths-com.myshopify.com;hello@jareths-com.myshopify.com;support@jareths-com.myshopify.com;sales@jareths-com.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3960,0,
koala-apps.io,https://koala-apps.io,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
launchtip.com,https://launchtip.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
majikmade.myshopify.com,https://majikmade.myshopify.com,email,info@majikmade.myshopify.com,60,info@majikmade.myshopify.com,info@majikmade.myshopify.com;contact@majikmade.myshopify.com;hello@majikmade.myshopify.com;support@majikmade.myshopify.com;sales@majikmade.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4762,0,
meltems.myshopify.com,https://meltems.myshopify.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
mussay.myshopify.com,https://mussay.myshopify.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
myessentials.myshopify.com,https://myessentials.myshopify.com,email,info@myessentials.myshopify.com,60,info@myessentials.myshopify.com,info@myessentials.myshopify.com;contact@myessentials.myshopify.com;hello@myessentials.myshopify.com;support@myessentials.myshopify.com;sales@myessentials.myshopify.com,domain_guess,domain_guess,True,,,,,,,,shopify,ok,tier_a,70,1,0,0,8618,0,
nichedropshipping.com,https://nichedropshipping.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
patrascanu.myshopify.com,https://patrascanu.myshopify.com,email,info@patrascanu.myshopify.com,60,info@patrascanu.myshopify.com,info@patrascanu.myshopify.com;contact@patrascanu.myshopify.com;hello@patrascanu.myshopify.com;support@patrascanu.myshopify.com;sales@patrascanu.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3954,0,
paws-up-wear.myshopify.com,https://paws-up-wear.myshopify.com,email,info@paws-up-wear.myshopify.com,60,info@paws-up-wear.myshopify.com,info@paws-up-wear.myshopify.com;contact@paws-up-wear.myshopify.com;hello@paws-up-wear.myshopify.com;support@paws-up-wear.myshopify.com;sales@paws-up-wear.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4889,0,
pcmag.com,https://pcmag.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
pinkerton-and-asher.myshopify.com,https://pinkerton-and-asher.myshopify.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
shop-so-fash.myshopify.com,https://shop-so-fash.myshopify.com,email,info@shop-so-fash.myshopify.com,60,info@shop-so-fash.myshopify.com,info@shop-so-fash.myshopify.com;contact@shop-so-fash.myshopify.com;hello@shop-so-fash.myshopify.com;support@shop-so-fash.myshopify.com;sales@shop-so-fash.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4803,0,
skylersleep.myshopify.com,https://skylersleep.myshopify.com,email,contact@skyler.hk,100,contact@skyler.hk,contact@skyler.hk;info@skylersleep.myshopify.com;contact@skylersleep.myshopify.com;hello@skylersleep.myshopify.com;support@skylersleep.myshopify.com;sales@skylersleep.myshopify.com,mailto,homepage,True,,skyler.hk;https://www.instagram.com/skyler.hk/,skylerhk;https://www.facebook.com/skylerhk,,,,,shopify,ok,tier_a,120,1,0,0,17594,0,
smart-camping.myshopify.com,https://smart-camping.myshopify.com,email,info@smart-camping.myshopify.com,60,info@smart-camping.myshopify.com,info@smart-camping.myshopify.com;contact@smart-camping.myshopify.com;hello@smart-camping.myshopify.com;support@smart-camping.myshopify.com;sales@smart-camping.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4246,0,
steightment.myshopify.com,https://steightment.myshopify.com,email,info@steightment.myshopify.com,60,info@steightment.myshopify.com,info@steightment.myshopify.com;contact@steightment.myshopify.com;hello@steightment.myshopify.com;support@steightment.myshopify.com;sales@steightment.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3541,0,
sublime-accesories.myshopify.com,https://sublime-accesories.myshopify.com,email,info@sublime-accesories.myshopify.com,60,info@sublime-accesories.myshopify.com,info@sublime-accesories.myshopify.com;contact@sublime-accesories.myshopify.com;hello@sublime-accesories.myshopify.com;support@sublime-accesories.myshopify.com;sales@sublime-accesories.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3967,0,
tanglewood-tribe.myshopify.com,https://tanglewood-tribe.myshopify.com,email,info@tanglewood-tribe.myshopify.com,60,info@tanglewood-tribe.myshopify.com,info@tanglewood-tribe.myshopify.com;contact@tanglewood-tribe.myshopify.com;hello@tanglewood-tribe.myshopify.com;support@tanglewood-tribe.myshopify.com;sales@tanglewood-tribe.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4152,0,
the-happening-store-online.myshopify.com,https://the-happening-store-online.myshopify.com,email,info@the-happening-store-online.myshopify.com,60,info@the-happening-store-online.myshopify.com,info@the-happening-store-online.myshopify.com;contact@the-happening-store-online.myshopify.com;hello@the-happening-store-online.myshopify.com;support@the-happening-store-online.myshopify.com;sales@the-happening-store-online.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4268,0,
the-nurses-office.myshopify.com,https://the-nurses-office.myshopify.com,email,info@the-nurses-office.myshopify.com,60,info@the-nurses-office.myshopify.com,info@the-nurses-office.myshopify.com;contact@the-nurses-office.myshopify.com;hello@the-nurses-office.myshopify.com;support@the-nurses-office.myshopify.com;sales@the-nurses-office.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3656,0,
unique-concrete-solutions.myshopify.com,https://unique-concrete-solutions.myshopify.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
vapelifecentral.myshopify.com,https://vapelifecentral.myshopify.com,email,info@vapelifecentral.myshopify.com,60,info@vapelifecentral.myshopify.com,info@vapelifecentral.myshopify.com;contact@vapelifecentral.myshopify.com;hello@vapelifecentral.myshopify.com;support@vapelifecentral.myshopify.com;sales@vapelifecentral.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3855,0,
wads4u.myshopify.com,https://wads4u.myshopify.com,email,info@wads4u.myshopify.com,60,info@wads4u.myshopify.com,info@wads4u.myshopify.com;contact@wads4u.myshopify.com;hello@wads4u.myshopify.com;support@wads4u.myshopify.com;sales@wads4u.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,3924,0,
wayvybaby.myshopify.com,https://wayvybaby.myshopify.com,,,0,,,,,False,,,,,,,,unknown,error,tier_c,0,0,0,0,0,0,blocked_by_robots
woodlyns-shop.myshopify.com,https://woodlyns-shop.myshopify.com,email,info@woodlyns-shop.myshopify.com,60,info@woodlyns-shop.myshopify.com,info@woodlyns-shop.myshopify.com;contact@woodlyns-shop.myshopify.com;hello@woodlyns-shop.myshopify.com;support@woodlyns-shop.myshopify.com;sales@woodlyns-shop.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4265,0,
zone-7.myshopify.com,https://zone-7.myshopify.com,email,info@zone-7.myshopify.com,60,info@zone-7.myshopify.com,info@zone-7.myshopify.com;contact@zone-7.myshopify.com;hello@zone-7.myshopify.com;support@zone-7.myshopify.com;sales@zone-7.myshopify.com,domain_guess,domain_guess,True,,,,,,,,unknown,ok,tier_a,60,0,0,0,4459,0,
